   46    -3     5  77.7  83.7 17.03017.3   .70  .0  .0
   46    -2     6  77.7  83.7 17.03017.3   .70  .0  .0
   46    -1     7  79.5  85.5 17.03017.3  4.00 1.0 1.0
   47     2    -3  68.4  80.3                         
   47     4    -2  62.0  81.6                         
   47     6    -1  69.8  81.4                         
   47     0     0  69.4  81.4                         
   47    -6     1  72.5  81.6 17.04017.4  5.10 2.0 1.0
   47    -5     2  62.0  81.6 17.04017.4  5.10 2.0 1.0
   47     3     3  72.5  80.1 17.04017.4  5.10 2.0 1.0
   47    -4     4  62.0  81.6 17.04017.4  1.20 2.0 1.0
   47    -3     5  62.0  81.6 17.04017.4  2.20 2.0 2.0
   47    -2     6  69.8  78.4 17.04017.4  5.10 2.0 2.0
   47    -1     7  69.8  81.6 17.04017.4  5.10 2.0 2.0
   48     2    -3  70.4  79.8                         
   48     4    -2  62.0  75.5                         
   48     6    -1  69.8  67.8                         
   48     0     0  70.2  73.3                         
   48    -6     1  62.0  82.5 17.05017.5  5.10 2.0 1.0
   48    -5     2  62.0  75.5 17.05017.5  5.10 2.0 1.0
   48     3     3  72.5  80.1 17.05017.5  5.10 2.0 1.0
   48    -4     4  72.5  75.5 17.05017.5  1.20 2.0 1.0
   48    -3     5  72.5  75.5 17.05017.5  2.20 2.0 2.0
   48    -2     6  61.0  75.5 17.05017.5   .70  .0  .0
   48    -1     7  69.8  67.8 17.05017.5  5.10 2.0 2.0
   49     2    -3  69.2  92.3                         
   49     4    -2  62.0  80.3                         
   49     6    -1  69.0  79.1                         
   49     0     0  69.1  79.5                         
   49    -6     1  72.5  82.5 17.06017.6  5.10 2.0 1.0
   49    -5     2  62.0  80.3 17.06017.6  5.10 2.0 1.0
   49     3     3  72.5  94.4 17.06017.6  5.10 2.0 1.0
   49    -4     4  62.0  80.3 17.06017.6  1.20 2.0 1.0
   49    -3     5  62.0  80.3 17.06017.6  2.20 2.0 2.0
   49    -2     6  61.0  80.3 17.06017.6  5.10 2.0 2.0
   49    -1     7  69.8  79.1 17.06017.6  5.10 2.0 2.0
   50     2    -3  67.5  77.5                         
   50     4    -2  62.0  61.2                         
   50     6    -1  44.6  61.2                         
   50     0     0  47.7  62.0                         
   50    -6     1  62.0  61.2 18.01018.1  5.10 2.0 1.0
   50    -5     2  62.0  61.2 18.01018.1  5.10 2.0 1.0
   50     3     3  72.5  80.1 18.01018.1  5.10 2.0 1.0
   50    -4     4  62.0  61.2 18.01018.1  1.20 2.0 1.0
   50    -3     5  62.0  61.2 18.01018.1  2.20 2.0 2.0
   50    -2     6  61.0  61.2 18.01018.1  5.10 2.0 2.0
   50    -1     7  44.0  61.2 18.01018.1  5.10 2.0 2.0
   51     2    -3  81.7  92.5                         
   51     4    -2  81.3  93.9                         
   51     6    -1  86.3  91.7                         
   51     0     0  83.7  91.9                         
   51    -6     1  71.9  93.9 18.02018.2  3.00 1.0 1.0
   51    -5     2  81.3  93.9 18.02018.2  3.00 1.0 1.0
   51     3     3  85.6  91.7 18.02018.2  3.00 1.0 1.0
   51    -4     4  85.6  91.0 18.02018.2   .70  .0  .0
   51    -3     5  85.6  91.0 18.02018.2   .70  .0  .0
   51    -2     6  85.6  91.0 18.02018.2   .70  .0  .0
   51    -1     7  86.3  91.7 18.02018.2  4.00 1.0 1.0
   52     2    -3  57.7  67.8                         
   52     4    -2  57.7  70.4                         
   52     6    -1  56.4  69.8                         
   52     0     0  57.5  68.3                         
   52    -6     1  57.7  70.4 18.03018.3   .20  .0  .0
   52    -5     2  57.7  70.4 18.03018.3  2.10 3.0 5.0
   52     3     3  57.7  67.5 18.03018.3 12.00 3.0 6.0
   52    -4     4  57.7  70.4 18.03018.3   .50  .0  .0
   52    -3     5  57.7  70.4 18.03018.3  2.20 2.0 2.0
   52    -2     6  57.7  70.4 18.03018.3   .70  .0  .0
   52    -1     7  56.2  69.7 18.03018.3  6.00 3.0 8.0
   53     2    -3  70.4  76.5                         
   53     4    -2  70.4  75.6                         
   53     6    -1  63.9  73.5                         
   53     0     0  65.4  74.4                         
   53    -6     1  70.4  65.9 18.04018.4  5.10 2.0 1.0
   53    -5     2  70.4  75.6 18.04018.4  5.10 2.0 1.0
   53     3     3  70.4  76.6 18.04018.4  5.10 2.0 2.0
   53    -4     4  70.4  75.6 18.04018.4  1.20 2.0 1.0
   53    -3     5  70.4  75.6 18.04018.4  2.20 2.0 2.0
   53    -2     6  66.6  71.5 18.04018.4   .70  .0  .0
   53    -1     7  63.8  73.5 18.04018.4  5.10 2.0 2.0
   54     2    -3  84.1  97.7                         
   54     4    -2  80.7  89.3                         
   54     6    -1  76.7  84.3                         
   54     0     0  78.3  88.0                         
   54    -6     1  79.4  89.3 19.00019.0  1.10 2.0 1.0
   54    -5     2  80.7  89.3 19.00019.0  2.10 2.0 1.0
   54     3     3  84.5  98.2 19.00019.0  5.10 2.0 2.0
   54    -4     4  80.7  89.3 19.00019.0  1.20 2.0 1.0
   54    -3     5  80.7  89.3 19.00019.0  2.20 2.0 2.0
   54    -2     6  79.4  89.3 19.00019.0   .70  .0  .0
   54    -1     7  75.6  82.7 19.00019.0  5.10 2.0 2.0
   55     2    -3  78.1  79.1                         
   55     4    -2  67.0  75.3                         
   55     6    -1  73.3  67.9                         
   55     0     0  75.1  71.6                         
   55    -6     1  75.3  72.8 20.01020.1  1.10 2.0 1.0
   55    -5     2  66.9  75.3 20.01020.1  2.10 2.0 1.0
   55     3     3  80.4  79.4 20.01020.1  5.10 2.0 2.0
   55    -4     4  80.3  75.3 20.01020.1  1.20 2.0 1.0
   55    -3     5  80.3  75.3 20.01020.1  2.20 2.0 2.0
   55    -2     6  72.3  75.3 20.01020.1  5.10 2.0 2.0
   55    -1     7  72.3  67.4 20.01020.1  5.10 2.0 2.0
   56     2    -3  77.3  76.9                         
   56     4    -2  76.7  76.9                         
   56     6    -1  63.4  77.9                         
   56     0     0  65.7  77.6                         
   56    -6     1  64.7  76.9 20.02020.2  1.10 2.0 1.0
   56    -5     2  76.7  76.9 20.02020.2  2.10 2.0 1.0
   56     3     3  77.5  76.9 20.02020.2  5.10 2.0 2.0
   56    -4     4  76.7  76.9 20.02020.2  1.20 2.0 1.0
   56    -3     5  76.7  76.9 20.02020.2  2.20 2.0 2.0
   56    -2     6  64.0  77.7 20.02020.2   .70  .0  .0
   56    -1     7  62.5  77.9 20.02020.2  5.10 2.0 2.0
   57     2    -3  75.0  78.7                         
   57     4    -2  67.9  78.7                         
   57     6    -1  73.5  76.1                         
   57     0     0  73.9  76.8                         
   57    -6     1  67.9  78.7 20.03020.3  1.10 2.0 1.0
   57    -5     2  67.9  78.7 20.03020.3  2.10 2.0 1.0
   57     3     3  76.4  78.7 20.03020.3  5.10 2.0 2.0
   57    -4     4  82.4  78.7 20.03020.3  1.20 2.0 1.0
   57    -3     5  82.4  78.7 20.03020.3  2.20 2.0 2.0
   57    -2     6  74.4  78.7 20.03020.3   .70  .0  .0
   57    -1     7  72.3  75.9 20.03020.3  5.10 2.0 2.0
   58     2    -3  60.9  74.1                         
   58     4    -2  66.4  57.9                         
   58     6    -1  44.6  52.6                         
   58     0     0  45.4  53.2                         
   58    -6     1  48.2  56.9 20.04020.4  1.10 2.0 1.0
   58    -5     2  66.4  58.9 20.04020.4  2.10 2.0 1.0
   58     3     3  60.3  74.1 20.04020.4  5.10 2.0 2.0
   58    -4     4  44.6  52.6 20.04020.4  1.20 2.0 1.0
   58    -3     5  44.6  52.6 20.04020.4  2.20 2.0 2.0
   58    -2     6  48.2  56.9 20.04020.4   .70  .0  .0
   58    -1     7  44.6  52.6 20.04020.4  5.10 2.0 2.0
   59     2    -3  68.6  65.2                         
   59     4    -2  66.9  72.6                         
   59     6    -1  82.8  73.3                         
   59     0     0  76.0  69.7                         
   59    -6     1  66.9  69.6 21.01021.1  1.10 2.0 1.0
   59    -5     2  66.9  72.6 21.01021.1  2.10 2.0 1.0
   59     3     3  68.9  64.7 21.01021.1  5.10 2.0 2.0
   59    -4     4  88.5  75.3 21.01021.1  1.20 2.0 1.0
   59    -3     5  88.5  75.3 21.01021.1  2.20 2.0 2.0
   59    -2     6  74.4  69.6 21.01021.1   .70  .0  .0
   59    -1     7  77.6  72.6 21.01021.1  5.10 2.0 2.0
   60     2    -3  75.9  80.6                         
   60     4    -2  67.9  77.1                         
   60     6    -1  72.1  73.5                         
   60     0     0  74.8  76.8                         
   60    -6     1  67.9  77.1 21.02021.2  1.10 2.0 1.0
   60    -5     2  67.9  77.1 21.02021.2  2.10 2.0 1.0
   60     3     3  76.4  80.6 21.02021.2  5.10 2.0 2.0
   60    -4     4  82.4  83.9 21.02021.2  1.20 2.0 1.0
   60    -3     5  82.4  83.9 21.02021.2  2.20 2.0 2.0
   60    -2     6  74.4  77.1 21.02021.2   .70  .0  .0
   60    -1     7  71.5  73.4 21.02021.2  5.10 2.0 2.0
   61     2    -3  72.8  66.5                         
   61     4    -2  69.6  66.5                         
   61     6    -1  64.3  66.5                         
   61     0     0  67.2  66.5                         
   61    -6     1  67.7  66.5 22.01022.1  1.10 3.0 1.0
   61    -5     2  69.6  66.5 22.01022.1  2.10 3.0 5.0
   61     3     3  73.8  66.5 22.01022.1 12.00 3.0 2.0
   61    -4     4  67.7  66.5 22.01022.1  1.20 2.0 2.0
   61    -3     5  67.7  66.5 22.01022.1  2.20 2.0 2.0
   61    -2     6  64.2  66.5 22.01022.1  5.20 3.0 2.0
   61    -1     7  64.2  66.5 22.01022.1  6.00 3.0 8.0
   62     2    -3  73.1  66.5                         
   62     4    -2  69.6  66.5                         
   62     6    -1  64.2  66.5                         
   62     0     0  65.0  66.5                         
   62    -6     1  67.7  66.5 22.02022.2  1.10 3.0 1.0
   62    -5     2  69.6  66.5 22.02022.2  2.10 3.0 5.0
   62     3     3  73.8  66.5 22.02022.2 12.00 3.0 2.0
   62    -4     4  67.7  66.5 22.02022.2  1.20 2.0 2.0
   62    -3     5  67.7  66.5 22.02022.2  2.20 2.0 2.0
   62    -2     6  64.2  66.5 22.02022.2  5.20 3.0 2.0
   62    -1     7  64.2  66.5 22.02022.2  6.00 3.0 8.0
   63     2    -3  73.3  79.7                         
   63     4    -2  67.9  77.1                         
   63     6    -1  72.0  73.4                         
   63     0     0  72.4  75.1                         
   63    -6     1  67.9  77.1 23.01023.1  1.10 3.0 1.0
   63    -5     2  67.9  77.1 23.01023.1  2.10 3.0 5.0
   63     3     3  76.4  80.6 23.01023.1 12.00 3.0 2.0
   63    -4     4  82.4  83.9 23.01023.1  1.20 2.0 2.0
   63    -3     5  82.4  83.9 23.01023.1  2.20 2.0 2.0
   63    -2     6  74.4  77.1 23.01023.1   .70  .0  .0
   63    -1     7  71.5  73.4 23.01023.1  6.00 3.0 8.0
   64     2    -3  63.9  63.2                         
   64     4    -2  68.0  60.1                         
   64     6    -1  44.8  53.5                         
   64     0     0  53.3  55.5                         
   64    -6     1  78.2  60.1 23.02023.2  1.10 3.0 1.0
   64    -5     2  68.0  60.1 23.02023.2  2.10 3.0 5.0
   64     3     3  60.4  64.6 23.02023.2 12.00 3.0 6.0
   64    -4     4  63.0  51.8 23.02023.2  1.20 2.0 2.0
   64    -3     5  63.0  51.8 23.02023.2  2.20 2.0 2.0
   64    -2     6  53.2  51.8 23.02023.2   .70  .0  .0
   64    -1     7  44.3  53.5 23.02023.2  6.00 3.0 4.0
   65     2    -3  80.9  82.7                         
   65     4    -2  78.2  82.6                         
   65     6    -1  78.2  82.7                         
   65     0     0  78.4  82.7                         
   65    -6     1  82.1  82.6 24.01024.1  3.00 1.0 1.0
   65    -5     2  78.2  82.6 24.01024.1  3.00 1.0 1.0
   65     3     3  82.0  82.7 24.01024.1  3.00 1.0 1.0
   65    -4     4  76.8  84.8 24.01024.1   .70  .0  .0
   65    -3     5  76.8  84.8 24.01024.1   .70  .0  .0
   65    -2     6  76.8  84.8 24.01024.1   .70  .0  .0
   65    -1     7  78.2  82.7 24.01024.1  4.00 1.0 1.0
   66     2    -3  79.4  84.9                         
   66     4    -2  77.0  84.9                         
   66     6    -1  77.0  84.9                         
   66     0     0  77.0  84.9                         
   66    -6     1  82.1  84.9 24.02024.2  3.00 1.0 1.0
   66    -5     2  77.0  84.9 24.02024.2  3.00 1.0 1.0
   66     3     3  82.1  84.9 24.02024.2  3.00 1.0 1.0
   66    -4     4  77.0  84.9 24.02024.2   .70  .0  .0
   66    -3     5  77.0  84.9 24.02024.2   .70  .0  .0
   66    -2     6  77.0  84.9 24.02024.2   .70  .0  .0
   66    -1     7  77.0  84.9 24.02024.2  4.00 1.0 1.0
   67     2    -3  82.7  83.3                         
   67     4    -2  86.6  83.3                         
   67     6    -1  86.4  84.1                         
   67     0     0  86.4  84.1                         
   67    -6     1  83.3  83.3 24.03024.3  3.00 1.0 1.0
   67    -5     2  86.6  83.3 24.03024.3  3.00 1.0 1.0
   67     3     3  82.1  83.3 24.03024.3  3.00 1.0 1.0
   67    -4     4  86.6  83.3 24.03024.3   .70  .0  .0
   67    -3     5  86.6  83.3 24.03024.3   .70  .0  .0
   67    -2     6  86.6  83.3 24.03024.3   .70  .0  .0
   67    -1     7  86.4  84.1 24.03024.3  4.00 1.0 1.0
   68     2    -3  66.1  79.5                         
   68     4    -2  69.7  79.5                         
   68     6    -1  71.1  87.6                         
   68     0     0  70.7  87.4                         
   68    -6     1  63.1  79.5 25.00025.0  3.00 1.0 1.0
   68    -5     2  69.7  79.5 25.00025.0  3.00 1.0 1.0
   68     3     3  62.4  79.5 25.00025.0  3.00 1.0 1.0
   68    -4     4  69.7  79.5 25.00025.0   .70  .0  .0
   68    -3     5  69.7  79.5 25.00025.0   .70  .0  .0
   68    -2     6  69.7  79.5 25.00025.0   .70  .0  .0
   68    -1     7  71.1  87.6 25.00025.0  4.00 1.0 1.0
   69     2    -3  67.9  87.6                         
   69     4    -2  72.1  79.5                         
   69     6    -1  72.7  87.6                         
   69     0     0  72.4  87.6                         
   69    -6     1  75.4  79.5 26.01026.1  3.00 1.0 1.0
   69    -5     2  72.1  79.5 26.01026.1  3.00 1.0 1.0
   69     3     3  65.8  87.6 26.01026.1  3.00 1.0 1.0
   69    -4     4  72.1  79.5 26.01026.1   .70  .0  .0
   69    -3     5  72.1  79.5 26.01026.1   .70  .0  .0
   69    -2     6  72.1  79.5 26.01026.1   .70  .0  .0
   69    -1     7  72.7  87.6 26.01026.1  4.00 1.0 1.0
   70     2    -3  69.7  79.5                         
   70     4    -2  67.7  79.5                         
   70     6    -1  67.4  82.9                         
   70     0     0  67.5  82.5                         
   70    -6     1  75.4  79.5 26.02026.2  3.00 1.0 1.0
   70    -5     2  67.7  79.5 26.02026.2  3.00 1.0 1.0
   70     3     3  70.6  79.5 26.02026.2  3.00 1.0 1.0
   70    -4     4  67.7  79.5 26.02026.2   .70  .0  .0
   70    -3     5  67.7  79.5 26.02026.2   .70  .0  .0
   70    -2     6  67.7  79.5 26.02026.2   .70  .0  .0
   70    -1     7  67.4  82.9 26.02026.2  4.00 1.0 1.0
   71     2    -3  74.8  79.5                         
   71     4    -2  71.1  79.5                         
   71     6    -1  71.0  82.9                         
   71     0     0  71.1  82.5                         
   71    -6     1  75.4  79.5 27.01027.1  3.00 1.0 1.0
   71    -5     2  71.1  79.5 27.01027.1  3.00 1.0 1.0
   71     3     3  76.8  79.5 27.01027.1  3.00 1.0 1.0
   71    -4     4  69.6  79.5 27.01027.1   .70  .0  .0
   71    -3     5  69.6  79.5 27.01027.1   .70  .0  .0
   71    -2     6  69.6  79.5 27.01027.1   .70  .0  .0
   71    -1     7  71.0  82.9 27.01027.1  4.00 1.0 1.0
   72     2    -3  75.6  79.5                         
   72     4    -2  70.2  79.5                         
   72     6    -1  69.9  82.9                         
   72     0     0  70.3  82.3                         
   72    -6     1  70.6  79.5 27.02027.2  3.00 1.0 1.0
   72    -5     2  70.2  79.5 27.02027.2  3.00 1.0 1.0
   72     3     3  77.5  79.5 27.02027.2  3.00 1.0 1.0
   72    -4     4  85.8  82.9 27.02027.2   .70  .0  .0
   72    -3     5  85.8  82.9 27.02027.2   .70  .0  .0
   72    -2     6  74.5  80.6 27.02027.2   .70  .0  .0
   72    -1     7  69.9  82.9 27.02027.2  4.00 1.0 1.0
   73     2    -3  79.3  79.5                         
   73     4    -2  84.6  79.5                         
   73     6    -1  84.6  79.5                         
   73     0     0  84.4  79.5                         
   73    -6     1  84.6  79.5 28.01028.1  3.00 1.0 1.0
   73    -5     2  84.6  79.5 28.01028.1  3.00 1.0 1.0
   73     3     3  77.8  79.5 28.01028.1  3.00 1.0 1.0
   73    -4     4  84.6  79.5 28.01028.1   .70  .0  .0
   73    -3     5  84.6  79.5 28.01028.1   .70  .0  .0
   73    -2     6  84.6  79.5 28.01028.1   .70  .0  .0
   73    -1     7  84.6  79.5 28.01028.1  4.00 1.0 1.0
   74     2    -3  59.1  79.5                         
   74     4    -2  59.1  79.5                         
   74     6    -1  59.1  82.9                         
   74     0     0  59.1  82.4                         
   74    -6     1  59.1  79.5 28.02028.2  3.00 1.0 1.0
