 3220.00     2.00    65.10    51.00    45.00    50.00
 3310.00      .00    64.60    60.10    49.00    51.00
 3310.00     1.00    70.10    60.10    49.00    51.00
 3310.00     2.00    64.60    60.10    49.00    51.00
 3311.00      .00    55.40    50.40    34.00    53.00
 3311.00     1.00    55.40    50.40    34.00    53.00
 3311.00     2.00    55.40    50.40    34.00    53.00
 3313.00      .00    55.40    50.40    42.00    46.00
 3313.00     1.00    55.40    50.40    42.00    46.00
 3313.00     2.00    55.40    50.40    42.00    46.00
 3390.00      .00    61.51    54.50    46.00    55.00
 3390.00     1.00    61.80    52.90    46.00    55.00
 3390.00     2.00    61.50    54.60    46.00    55.00
 3391.00      .00    61.45    48.97    31.50    45.50
 3391.00     1.00    61.45    62.50    35.25    50.08
 3391.00     2.00    66.95    47.40    35.99    50.99
 3399.00      .00    67.50    54.07    45.00    51.00
 3399.00     1.00    67.50    63.60    45.00    51.00
 3399.00     2.00    67.50    52.70    45.00    51.00
 3410.00      .00    65.10    58.70    45.00    51.00
 3410.00     1.00    65.10    66.30    45.00    51.00
 3410.00     2.00    65.10    51.10    45.00    51.00
 3420.00      .00    56.20    58.84    53.00    52.00
 3420.00     1.00    59.70    51.10    53.00    52.00
 3420.00     2.00    59.61    58.63    53.00    52.00
 3500.00      .00    57.96    58.00    60.00    59.00
 3500.00     1.00    63.90    68.70    60.00    59.00
 3500.00     2.00    57.00    58.00    60.00    59.00
 3590.00      .00    57.83    56.03    48.00    59.50
 3590.00     1.00    68.40    51.10    48.00    59.50
 3590.00     2.00    54.30    58.29    49.92    68.63
 3600.00      .00    33.40    38.50    32.00    34.00
 3600.00     1.00    33.40    51.10    32.00    34.00
 3600.00     2.00    33.40    38.50    32.00    34.00
 3709.00      .00    39.30    33.80    33.00    39.00
 3709.00     1.00    39.30    33.80    33.00    39.00
 3709.00     2.00    39.30    33.80    33.00    39.00
 3800.00      .00    63.60    53.55    49.00    57.00
 3800.00     1.00    68.40    51.10    49.00    57.00
 3800.00     2.00    58.80    56.00    49.00    57.00
 3809.00      .00    55.40    44.00    38.00    52.00
 3809.00     1.00    55.40    44.00    38.00    52.00
 3809.00     2.00    55.40    44.00    38.00    52.00
 3910.00      .00    46.80    41.70    30.00    32.00
 3910.00     1.00    51.20    64.70    30.00    32.00
 3910.00     2.00    46.80    41.70    30.00    32.00
 3911.00      .00    51.20    57.80    37.00    45.00
 3911.00     1.00    51.20    64.70    37.00    45.00
 3911.00     2.00    51.20    50.90    37.00    45.00
 3920.00      .00    51.20    57.80    44.00    43.00
 3920.00     1.00    51.20    64.70    44.00    43.00
 3920.00     2.00    51.20    50.90    44.00    43.00
 3930.00      .00    44.20    51.15    37.00    39.00
 3930.00     1.00    44.20    64.70    37.00    39.00
 3930.00     2.00    44.20    37.60    37.00    39.00
 3932.00      .00    67.74    55.80    49.00    59.00
 3932.00     1.00    70.10    62.10    49.00    59.00
 3932.00     2.00    64.60    55.80    49.00    59.00
 3940.00      .00    55.40    49.18    38.00    52.00
 3940.00     1.00    55.40    50.82    38.00    52.00
 3940.00     2.00    55.40    49.12    38.00    52.00
 3943.00      .00    55.40    49.00    38.00    52.00
 3943.00     1.00    55.40    49.00    38.00    52.00
 3943.00     2.00    55.40    49.00    38.00    52.00
 3949.00      .00    55.40    50.40    38.00    52.00
 3949.00     1.00    55.40    49.00    38.00    52.00
 3949.00     2.00    55.40    50.40    38.00    52.00
 3950.00      .00    44.03    46.89    36.50    39.00
 3950.00     1.00    46.74    42.25    36.99    39.00
 3950.00     2.00    43.77    40.11    36.95    39.00
 3990.00      .00    57.00    55.50    37.00    39.00
 3990.00     1.00    57.00    55.50    37.00    39.00
 3990.00     2.00    57.00    55.50    37.00    39.00
 3993.00      .00    49.90    47.00    21.00    27.00
 3993.00     1.00    49.90    47.00    21.00    27.00
 3993.00     2.00    49.90    47.00    21.00    27.00
 3999.00      .00    44.20    51.15    41.00    39.00
 3999.00     1.00    44.20    64.70    41.00    39.00
 3999.00     2.00    44.20    37.60    41.00    39.00
 4000.00      .00    60.39    58.88    53.00    54.00
 4000.00     1.00    59.32    66.87    49.68    51.63
 4000.00     2.00    61.45    53.16    55.86    56.04
 4104.00      .00    72.50    57.20    55.00    55.00
 4104.00     1.00    72.50    57.20    55.00    55.00
 4104.00     2.00    72.50    57.20    55.00    55.00
 4108.00      .00    72.50    57.80    49.00    55.00
 4108.00     1.00    66.50    57.80    49.00    55.00
 4108.00     2.00    72.50    57.80    49.00    55.00
 4200.00      .00    74.37    56.10    60.00    56.00
 4200.00     1.00    74.70    56.10    60.00    56.00
 4200.00     2.00    74.30    56.10    60.00    56.00
 4220.00      .00    56.50    56.70    49.00    50.00
 4220.00     1.00    61.80    56.70    49.00    50.00
 4220.00     2.00    56.20    56.70    49.00    50.00
 4300.00      .00    61.98    61.90    46.00    56.00
 4300.00     1.00    67.10    63.60    46.00    56.00
 4300.00     2.00    58.80    61.50    46.00    56.00
 4410.00      .00    67.08    58.58    50.00    58.00
 4410.00     1.00    68.75    60.38    50.00    55.50
 4410.00     2.00    72.39    60.70    50.00    55.01
 4411.00      .00    51.75    50.70    49.00    59.00
 4411.00     1.00    61.80    50.70    49.00    59.00
 4411.00     2.00    50.70    50.70    49.00    59.00
 4419.00      .00    63.12    58.83    44.00    54.00
 4419.00     1.00    61.80    52.90    44.00    54.00
 4419.00     2.00    63.40    59.40    44.00    54.00
 4420.00      .00    72.50    57.20    42.00    55.00
 4420.00     1.00    72.50    57.20    42.00    55.00
 4420.00     2.00    72.50    57.20    42.00    55.00
 4430.00      .00    61.60    56.70    46.00    56.00
 4430.00     1.00    61.80    56.70    46.00    56.00
 4430.00     2.00    61.50    56.70    46.00    56.00
 4510.00      .00    58.37    46.10    32.00    43.00
 4510.00     1.00    62.30    52.10    32.00    43.00
 4510.00     2.00    52.80    43.00    32.00    43.00
 4513.00      .00    70.00    74.10    28.00    43.00
 4513.00     1.00    62.30    74.10    28.00    43.00
 4513.00     2.00    70.00    74.10    28.00    43.00
 4521.00      .00    32.00    34.25    24.67    28.67
 4521.00     1.00    29.40    39.80    24.67    28.67
 4521.00     2.00    34.60    28.70    24.67    28.67
 4529.00      .00    59.45    45.65    24.00    37.00
 4529.00     1.00    62.30    52.10    24.00    37.00
 4529.00     2.00    52.80    43.00    24.00    37.00
 4900.00      .00    55.40    50.40    15.00    40.00
 4900.00     1.00    55.40    50.40    15.00    40.00
 4900.00     2.00    55.40    50.40    15.00    40.00
 5000.00      .00    62.33    60.89    49.00    51.50
 5000.00     1.00    55.81    66.96    44.10    48.16
 5000.00     2.00    68.35    55.49    54.83    55.47
 5201.00      .00    52.00    57.50    37.00    30.00
 5201.00     1.00    54.80    47.30    37.00    30.00
 5201.00     2.00    49.20    57.50    37.00    30.00
 5300.00      .00    51.82    40.98    26.00    32.00
 5300.00     1.00    54.80    47.30    26.00    32.00
 5300.00     2.00    49.35    39.42    26.00    32.00
 5310.00      .00    46.72    30.04    31.00    30.00
 5310.00     1.00    54.80    47.30    31.00    30.00
 5310.00     2.00    44.90    29.20    31.00    30.00
 5320.00      .00    53.74    45.21    21.00    34.00
 5320.00     1.00    54.80    47.30    21.00    34.00
 5320.00     2.00    52.30    44.20    21.00    34.00
 5400.00      .00    40.25    36.40    24.50    20.50
 5400.00     1.00    40.51    44.52    24.50    20.50
 5400.00     2.00    48.45    41.43    26.84    24.72
 5401.00      .00    50.45    46.45    23.00    25.00
 5401.00     1.00    52.40    51.10    23.00    25.00
 5401.00     2.00    48.50    41.80    23.00    25.00
 5409.00      .00    50.85    48.13    17.00    22.00
 5409.00     1.00    54.35    51.75    17.00    22.00
 5409.00     2.00    47.35    44.50    17.00    22.00
 5510.00      .00    31.92    27.17    25.00    23.00
 5510.00     1.00    29.40    39.80    25.00    23.00
 5510.00     2.00    32.70    27.00    25.00    23.00
 5520.00      .00    35.48    34.27    20.00    22.67
 5520.00     1.00    34.53    40.82    20.77    17.54
 5520.00     2.00    32.74    30.91    20.93    16.24
 5600.00      .00    32.70    28.24    22.00    16.00
 5600.00     1.00    29.40    39.80    22.00    16.00
 5600.00     2.00    32.70    27.60    22.00    16.00
 5700.00      .00    53.81    51.76    32.00    29.00
 5700.00     1.00    56.30    52.40    32.00    29.00
 5700.00     2.00    48.50    49.30    32.00    29.00
 5810.00      .00    44.50    46.30    35.00    42.00
 5810.00     1.00    41.90    51.10    35.00    42.00
 5810.00     2.00    44.50    46.30    35.00    42.00
 5820.00      .00    49.50    56.18    52.50    55.50
 5820.00     1.00    56.91    62.10    45.47    55.97
 5820.00     2.00    43.38    53.46    45.06    56.00
 5829.00      .00    49.20    46.30    40.00    50.00
 5829.00     1.00    41.90    51.10    40.00    50.00
 5829.00     2.00    49.20    46.30    40.00    50.00
 5832.00      .00    39.90    53.40    44.00    56.00
 5832.00     1.00    39.90    62.10    44.00    56.00
 5832.00     2.00    39.90    53.40    44.00    56.00
 5833.00      .00    43.55    46.10    39.00    40.00
 5833.00     1.00    41.90    51.10    39.00    40.00
 5833.00     2.00    45.20    41.10    39.00    40.00
 5890.00      .00    52.37    47.88    42.00    45.00
 5890.00     1.00    42.00    51.10    30.09    40.04
