   342      6   60.9   68.3  -999.00   -999
   343      0   67.5   72.4  -999.00   -999
   343      2   77.5   71.9  -999.00   -999
   343      3   81.0   71.9  -999.00   -999
   343      4   73.2   71.9  -999.00   -999
   343      6   67.1   72.4  -999.00   -999
   344      0   67.2   65.3  -999.00   -999
   344      2   74.1   70.2  -999.00   -999
   344      3   81.0   70.2  -999.00   -999
   344      4   73.2   70.2  -999.00   -999
   344      6   67.0   65.1  -999.00   -999
   345      0   60.0   63.1  -999.00   -999
   345      2   60.0   54.3  -999.00   -999
   345      3   60.0   52.6  -999.00   -999
   345      4   60.0   55.1  -999.00   -999
   345      6   60.0   63.1  -999.00   -999
   346      0   62.1   56.2  -999.00   -999
   346      2   60.4   61.7  -999.00   -999
   346      3   60.7   61.9  -999.00   -999
   346      4   60.4   61.7  -999.00   -999
   346      6   62.3   55.9  -999.00   -999
   347      0   68.9   62.7  -999.00   -999
   347      2   73.5   71.8  -999.00   -999
   347      3   75.8   73.7  -999.00   -999
   347      4   63.8   64.8  -999.00   -999
   347      6   66.7   59.1  -999.00   -999
   411      0   54.6   59.6  -999.00   -999
   411      2   51.0   75.8  -999.00   -999
   411      3   51.0   72.6  -999.00   -999
   411      4   59.1   89.3  -999.00   -999
   411      6   54.7   59.2  -999.00   -999
   412      0   58.6   54.5  -999.00   -999
   412      2   65.6   65.8  -999.00   -999
   412      3   59.9   62.0  -999.00   -999
   412      4   78.4   80.2  -999.00   -999
   412      6   57.8   54.1  -999.00   -999
   413      0   37.7   39.1  -999.00   -999
   413      2   42.6   42.3  -999.00   -999
   413      3   42.6   42.3  -999.00   -999
   413      4   36.6   42.3  -999.00   -999
   413      6   37.7   39.1  -999.00   -999
   414      0   43.4   57.1  -999.00   -999
   414      2   65.0   64.7  -999.00   -999
   414      3   51.5   63.0  -999.00   -999
   414      4   78.4   80.2  -999.00   -999
   414      6   43.4   57.1  -999.00   -999
   419      0   52.8   53.4  -999.00   -999
   419      2   59.6   62.2  -999.00   -999
   419      3   51.5   62.6  -999.00   -999
   419      4   78.4   61.6  -999.00   -999
   419      6   52.7   53.3  -999.00   -999
   421      0   50.9   48.2  -999.00   -999
   421      2   48.0   43.6  -999.00   -999
   421      3   44.5   44.2  -999.00   -999
   421      4   53.1   37.9  -999.00   -999
   421      6   51.0   48.3  -999.00   -999
   422      0   50.5   54.7  -999.00   -999
   422      2   50.8   54.3  -999.00   -999
   422      3   50.8   54.3  -999.00   -999
   422      4   50.8   54.3  -999.00   -999
   422      6   50.5   54.7  -999.00   -999
   511      0   39.2   53.5  -999.00   -999
   511      2   52.2   55.9  -999.00   -999
   511      3   52.2   55.9  -999.00   -999
   511      4   45.7   50.4  -999.00   -999
   511      6   38.3   53.5  -999.00   -999
   512      0   40.6   37.5  -999.00   -999
   512      2   36.0   58.9  -999.00   -999
   512      3   36.1   57.5  -999.00   -999
   512      4   35.8   61.6  -999.00   -999
   512      6   41.0   37.3  -999.00   -999
   513      0   45.2   45.2  -999.00   -999
   513      2   54.0   50.7  -999.00   -999
   513      3   54.0   50.0  -999.00   -999
   513      4   48.0   60.1  -999.00   -999
   513      6   45.1   44.9  -999.00   -999
   514      0   55.7   46.6  -999.00   -999
   514      2   56.4   66.6  -999.00   -999
   514      3   56.4   66.6  -999.00   -999
   514      4   56.4   66.7  -999.00   -999
   514      6   55.6   45.3  -999.00   -999
   516      0   49.7   43.6  -999.00   -999
   516      2   43.4   44.6  -999.00   -999
   516      3   43.4   43.7  -999.00   -999
   516      4   43.4   48.4  -999.00   -999
   516      6   49.7   43.6  -999.00   -999
   521      0   49.7   42.6  -999.00   -999
   521      2   46.7   44.5  -999.00   -999
   521      3   45.2   41.1  -999.00   -999
   521      4   51.0   54.7  -999.00   -999
   521      6   50.2   42.6  -999.00   -999
   522      0   49.7   42.6  -999.00   -999
   522      2   46.7   44.5  -999.00   -999
   522      3   45.2   41.1  -999.00   -999
   522      4   51.0   54.7  -999.00   -999
   522      6   50.2   42.6  -999.00   -999
   523      0   49.7   42.6  -999.00   -999
   523      2   46.7   44.5  -999.00   -999
   523      3   45.2   41.1  -999.00   -999
   523      4   51.0   54.7  -999.00   -999
   523      6   50.2   42.6  -999.00   -999
   611      0   37.8   55.0  -999.00   -999
   611      2   51.1   59.9  -999.00   -999
   611      3   49.6   60.0  -999.00   -999
   611      4   58.2   59.3  -999.00   -999
   611      6   34.0   54.5  -999.00   -999
   612      0   37.8   55.0  -999.00   -999
   612      2   51.1   59.9  -999.00   -999
   612      3   49.6   60.0  -999.00   -999
   612      4   58.2   59.3  -999.00   -999
   612      6   34.0   54.5  -999.00   -999
   613      0   37.8   55.0  -999.00   -999
   613      2   51.1   59.9  -999.00   -999
   613      3   49.6   60.0  -999.00   -999
   613      4   58.2   59.3  -999.00   -999
   613      6   34.0   54.5  -999.00   -999
   614      0   45.0   40.5  -999.00   -999
   614      2   48.9   37.9  -999.00   -999
   614      3   48.9   37.9  -999.00   -999
   614      4   48.9   37.9  -999.00   -999
   614      6   41.9   40.5  -999.00   -999
   615      0   33.0   37.9  -999.00   -999
   615      2   33.0   37.9  -999.00   -999
   615      3   33.0   37.9  -999.00   -999
   615      4   33.0   37.9  -999.00   -999
   615      6   33.1   37.9  -999.00   -999
   711      0   22.6   43.6  -999.00   -999
   711      2   44.4   48.9  -999.00   -999
   711      3   41.1   53.0  -999.00   -999
   711      4   57.8   46.9  -999.00   -999
   711      6   22.3   43.6  -999.00   -999
   712      0   41.0   42.4  -999.00   -999
   712      2   45.3   49.9  -999.00   -999
   712      3   44.6   49.9  -999.00   -999
   712      4   48.9   50.0  -999.00   -999
   712      6   36.4   38.7  -999.00   -999
   713      0   40.6   41.0  -999.00   -999
   713      2   45.5   44.1  -999.00   -999
   713      3   44.5   44.1  -999.00   -999
   713      4   50.5   42.4  -999.00   -999
   713      6   36.5   40.6  -999.00   -999
   714      0   38.4   45.7  -999.00   -999
   714      2   44.6   60.7  -999.00   -999
   714      3   44.1   60.7  -999.00   -999
   714      4   48.8   53.5  -999.00   -999
   714      6   32.8   40.4  -999.00   -999
   721      0   34.4   29.4  -999.00   -999
   721      2   41.2   62.8  -999.00   -999
   721      3   40.5   33.5  -999.00   -999
   721      4   44.2   62.8  -999.00   -999
   721      6   33.5   28.9  -999.00   -999
   722      0   35.8   28.7  -999.00   -999
   722      2   47.1   45.9  -999.00   -999
   722      3   46.0   45.9  -999.00   -999
   722      4   49.4   30.8  -999.00   -999
   722      6   35.2   27.8  -999.00   -999
   723      0   43.4   49.5  -999.00   -999
   723      2   47.8   55.2  -999.00   -999
   723      3   45.9   60.7  -999.00   -999
   723      4   54.0   49.7  -999.00   -999
   723      6   42.3   48.7  -999.00   -999
   724      0   47.7   44.5  -999.00   -999
   724      2   52.3   52.8  -999.00   -999
   724      3   49.1   55.2  -999.00   -999
   724      4   62.5   46.9  -999.00   -999
   724      6   46.9   43.9  -999.00   -999
   731      0   51.7   39.8  -999.00   -999
   731      2   59.6   44.6  -999.00   -999
   731      3   57.3   40.9  -999.00   -999
   731      4   65.0   62.8  -999.00   -999
   731      6   49.0   39.2  -999.00   -999
   732      0   20.1   32.2  -999.00   -999
   732      2   29.6   61.4  -999.00   -999
   732      3   29.6   60.7  -999.00   -999
   732      4   29.6   62.8  -999.00   -999
   732      6   18.9   30.9  -999.00   -999
   733      0   32.9   35.6  -999.00   -999
   733      2   50.5   61.5  -999.00   -999
   733      3   50.0   60.7  -999.00   -999
   733      4   51.4   62.8  -999.00   -999
   733      6   28.2   31.3  -999.00   -999
   734      0   49.7   43.9  -999.00   -999
   734      2   60.0   59.8  -999.00   -999
   734      3   57.5   61.1  -999.00   -999
   734      4   62.8   57.6  -999.00   -999
   734      6   48.3   41.8  -999.00   -999
   741      0   32.4   31.3  -999.00   -999
   741      2   34.7   62.0  -999.00   -999
   741      3   34.7   60.7  -999.00   -999
   741      4   34.6   62.8  -999.00   -999
   741      6   32.2   29.8  -999.00   -999
   742      0   42.4   46.7  -999.00   -999
   742      2   54.0   61.8  -999.00   -999
   742      3   55.3   60.7  -999.00   -999
   742      4   50.5   62.8  -999.00   -999
   742      6   36.2   36.9  -999.00   -999
   743      0   35.9   29.0  -999.00   -999
   743      2   53.7   52.6  -999.00   -999
   743      3   56.1   50.1  -999.00   -999
   743      4   50.4   62.8  -999.00   -999
   743      6   30.6   27.3  -999.00   -999
   744      0   40.6   30.9  -999.00   -999
   744      2   53.4   53.3  -999.00   -999
   744      3   54.4   50.1  -999.00   -999
   744      4   51.4   62.8  -999.00   -999
   744      6   37.1   30.1  -999.00   -999
   811      0   28.7   28.1  -999.00   -999
   811      2   48.4   35.8  -999.00   -999
   811      3   43.9   45.3  -999.00   -999
   811      4   50.6   31.0  -999.00   -999
   811      6   28.7   28.1  -999.00   -999
   812      0   30.2   32.6  -999.00   -999
   812      2   41.1   59.8  -999.00   -999
